herbarium	id	institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link	COUNTRY	1000
YPM	1654328	YPM	G. T. Moore	New Hampshire	Carroll	48.37	outside_boundary_exact	New Hampshire, Merrimack County	43.383409,-71.857025	YU.239286	North Conway, Mt. Kearsarge	https://lichenportal.org/portal/collections/individual/index.php?occid=1654328	COUNTY	10
FH	4725413	FH	P. F. May	New Hampshire	Grafton County	36.46	outside_boundary_exact	New Hampshire, Merrimack County	43.29,-71.48	barcode-00979089	Welch Mountain, WMNF, NW side of summit	https://lichenportal.org/portal/collections/individual/index.php?occid=4725413	COUNTY	10
ILLS	2703303	ILLS	J.L. Crane & J.D. Schoknecht	New Hampshire	Coos	25.87	outside_boundary_exact	New Hampshire, Grafton County	44.056846,-71.74564	ILLS00089205	White Mountain National Park, Randolph Township, Gordon Falls	https://lichenportal.org/portal/collections/individual/index.php?occid=2703303	COUNTY	10
ILLS	2706032	ILLS	J.L. Crane & J.D. Schoknecht	New Hampshire	Coos	25.86	outside_boundary_exact	New Hampshire, Grafton County	44.057011,-71.745638	ILLS00090324	White Mountain National Forest, Gordon Falls, Randolph Township.	https://lichenportal.org/portal/collections/individual/index.php?occid=2706032	COUNTY	10
ILLS	2707600	ILLS	J.L. Crane & J.D. Schoknecht	New Hampshire	Coos	25.86	outside_boundary_exact	New Hampshire, Grafton County	44.057011,-71.745638	ILLS00090325	White Mountain National Park, Randolph Township, Gordon Falls	https://lichenportal.org/portal/collections/individual/index.php?occid=2707600	COUNTY	10
ILLS	2707732	ILLS	J.L. Crane & J.D. Schoknecht	New Hampshire	Coos	25.86	outside_boundary_exact	New Hampshire, Grafton County	44.057011,-71.745638	ILLS00009520	White Mountain National Park, Randolph Township, Gordon Falls	https://lichenportal.org/portal/collections/individual/index.php?occid=2707732	COUNTY	10
YPM	1652861	YPM	Clara E. Cummings	New Hampshire	Grafton	24	outside_boundary_exact	New Hampshire, Merrimack County	43.314242,-72.073696	YU.237757	Franconia Mountains, at summit of Mt. Lafayette	https://lichenportal.org/portal/collections/individual/index.php?occid=1652861	COUNTY	10
WIS	1468244	WIS	Scholander	New Hampshire	Coos	19.78	outside_boundary_exact	New Hampshire, Carroll County	43.979238,-71.120348	WIS-L-0113342	Mt. Washington, on Rt. 16, south of Conway	https://lichenportal.org/portal/collections/individual/index.php?occid=1468244	COUNTY	10
ILLS	2707927	ILLS	J.L. Crane	New Hampshire	Coos	18.87	outside_boundary_exact	New Hampshire, Grafton County	44.1,-71.6722	ILLS00100158	White Mountain National Forest, Franconia Notch State Park, The Flume.	https://lichenportal.org/portal/collections/individual/index.php?occid=2707927	COUNTY	10
NBM	2628250	NBM	Harries, Hinrich	New Hampshire	Grafton	12.36	outside_boundary_exact	New Hampshire, Coos County	44.25,-71.27	NBM-FL-07612	W of Pinkham Notch, White Mountain National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=2628250	COUNTY	10
PH	1778642	PH	E.T. Moul	New Hampshire	Hillsborough	12.19	outside_boundary_exact	New Hampshire, Rockingham County	43.113831,-71.339188	PH00108195	Spruce Hill Camp, near Manchester, bank of Beaver Pond	https://lichenportal.org/portal/collections/individual/index.php?occid=1778642	COUNTY	10
PH	1777277	PH	Edwin T. Moul	New Hampshire	Hillsborough	12.17	outside_boundary_exact	New Hampshire, Rockingham County	43.113659,-71.339261	PH00106828	Spruce Pond Camp, near Manchester	https://lichenportal.org/portal/collections/individual/index.php?occid=1777277	COUNTY	10
PH	1777278	PH	Edwin T. Moul	New Hampshire	Hillsborough	12.17	outside_boundary_exact	New Hampshire, Rockingham County	43.113659,-71.339261	PH00106829	Spruce Pond Camp, near Manchester	https://lichenportal.org/portal/collections/individual/index.php?occid=1777278	COUNTY	10
PH	1778643	PH	E.T. Moul	New Hampshire	Hillsborough	12.17	outside_boundary_exact	New Hampshire, Rockingham County	43.113659,-71.339261	PH00108196	Spruce Pond Camp, near Manchester	https://lichenportal.org/portal/collections/individual/index.php?occid=1778643	COUNTY	10
PH	1832086	PH	E.T. Moul	New Hampshire	Hillsborough	12.17	outside_boundary_exact	New Hampshire, Rockingham County	43.113659,-71.339261	PH00146678	Spruce Pond Camp, near Manchester	https://lichenportal.org/portal/collections/individual/index.php?occid=1832086	COUNTY	10
CINC	1815081	CINC	Tuckerman, Edward	New Hampshire	Coos	7.45	outside_boundary_exact	New Hampshire, Grafton County	44.14594,-71.465533	CINC-L-0004955	White Mountians	https://lichenportal.org/portal/collections/individual/index.php?occid=1815081	COUNTY	10
PH	1779282	PH	W.R. Taylor	New Hampshire	Carroll	6.92	outside_boundary_exact	New Hampshire, Coos County	44.269622,-71.454636	PH00108836	White Mountains, Trail up Little Mt. Deception, Fabyans	https://lichenportal.org/portal/collections/individual/index.php?occid=1779282	COUNTY	10
ILLS	2702784	ILLS	J.L. Crane & J.D. Schoknecht	New Hampshire	Coos	4.03	outside_boundary_exact	New Hampshire, Grafton County	44.151194,-71.416878	ILLS00006892	White Mountain National Forest, Base road	https://lichenportal.org/portal/collections/individual/index.php?occid=2702784	COUNTY	10
ILLS	2703194	ILLS	J.L. Crane & J.D. Schoknecht	New Hampshire	Coos	4.03	outside_boundary_exact	New Hampshire, Grafton County	44.151194,-71.416878	ILLS00010651	White Mountain National Forest, Madison Hut Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=2703194	COUNTY	10
ILLS	2703263	ILLS	J.L. Crane & J.D. Schoknecht	New Hampshire	Coos	4.03	outside_boundary_exact	New Hampshire, Grafton County	44.151194,-71.416878	ILLS00089021	White Mountain National Forest, Madison Hut Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=2703263	COUNTY	10
ILLS	2707721	ILLS	J.L. Crane & J.D. Schoknecht	New Hampshire	Coos	4.03	outside_boundary_exact	New Hampshire, Grafton County	44.151194,-71.416878	ILLS00006895	White Mountain National Forest, Forest Park Road	https://lichenportal.org/portal/collections/individual/index.php?occid=2707721	COUNTY	10
ILLS	2709543	ILLS	J.L. Crane & J.D. Schoknecht	New Hampshire	Coos	4.03	outside_boundary_exact	New Hampshire, Grafton County	44.151194,-71.416878	ILLS00091245	White Mountain National Forest, Forest Park Road.	https://lichenportal.org/portal/collections/individual/index.php?occid=2709543	COUNTY	10
ILLS	2709553	ILLS	J.L. Crane & J.D. Schoknecht	New Hampshire	Coos	4.03	outside_boundary_exact	New Hampshire, Grafton County	44.151194,-71.416878	ILLS00006894	White Mountain National Forest, Forest Park Road	https://lichenportal.org/portal/collections/individual/index.php?occid=2709553	COUNTY	10
YPM	1652881	YPM	H. Mann	New Hampshire	Coos	2.79	outside_boundary_exact	New Hampshire, Grafton County	44.183677,-71.421466	YU.237777	White Mountains, Willey Notch	https://lichenportal.org/portal/collections/individual/index.php?occid=1652881	COUNTY	10
ILLS	2709595	ILLS	J.L. Crane	New Hampshire	Carroll	2.07	outside_boundary_exact	New Hampshire, Coos County	44.26007,-71.2016	ILLS00097243	Wildcat Ridge Trail (Appalachian Trail). Wildcat Mountain, Jackson. NAD 27, UTM Zone 19, 322409mE, 4902108mN.	https://lichenportal.org/portal/collections/individual/index.php?occid=2709595	COUNTY	10
ILLS	2709596	ILLS	J.L. Crane	New Hampshire	Carroll	2.07	outside_boundary_exact	New Hampshire, Coos County	44.26007,-71.2016	ILLS00004938	Wildcat Ridge Trail (Appalachian Trail). Wildcat Mountain, Jackson.	https://lichenportal.org/portal/collections/individual/index.php?occid=2709596	COUNTY	10
ILLS	2709523	ILLS	J.L. Crane & J.D. Schoknecht	New Hampshire	Carroll	1.97	outside_boundary_exact	New Hampshire, Coos County	44.25906,-71.20101	ILLS00092545	Wildcat Ridge Trail (Appalachian Trail). Wildcat Mountain, Jackson.	https://lichenportal.org/portal/collections/individual/index.php?occid=2709523	COUNTY	10
ILLS	2709620	ILLS	J.L. Crane	New Hampshire	Carroll	1.54	outside_boundary_exact	New Hampshire, Coos County	44.2564,-71.2225	ILLS00010361	Wildcat Ridge Trail (Appalachian Trail). Wildcat Mountain, Jackson. (NAD 27) UTM Zone 19, 322577mE, 4902760mN.	https://lichenportal.org/portal/collections/individual/index.php?occid=2709620	COUNTY	10
ILLS	2702906	ILLS	J.L. Crane	New Hampshire	Grafton	1.41	outside_boundary_exact	New Hampshire, Coos County	44.207422,-71.39954	ILLS00008521	White Mountain National Forest, Silver Cascade	https://lichenportal.org/portal/collections/individual/index.php?occid=2702906	COUNTY	10
ILLS	2702994	ILLS	J.L. Crane & J.D. Schoknecht	New Hampshire	Grafton	1.41	outside_boundary_exact	New Hampshire, Coos County	44.20733,-71.39954	ILLS00009211	White Mountain National Forest, Boreal Forest, Silver Cascade	https://lichenportal.org/portal/collections/individual/index.php?occid=2702994	COUNTY	10
ILLS	2703968	ILLS	J.L. Crane & J.D. Schoknecht	New Hampshire	Grafton	1.41	outside_boundary_exact	New Hampshire, Coos County	44.20733,-71.39954	ILLS00094144	White Mountain National Forest, Boreal Forest, Silver Cascade	https://lichenportal.org/portal/collections/individual/index.php?occid=2703968	COUNTY	10
ILLS	2704094	ILLS	J.L. Crane & J.D. Schoknecht	New Hampshire	Grafton	1.41	outside_boundary_exact	New Hampshire, Coos County	44.20733,-71.39954	ILLS00099162	White Mountain National Forest, Boreal Forest, Silver Cascade	https://lichenportal.org/portal/collections/individual/index.php?occid=2704094	COUNTY	10
ILLS	2704269	ILLS	J.L. Crane & J.D. Schoknecht	New Hampshire	Grafton	1.41	outside_boundary_exact	New Hampshire, Coos County	44.20733,-71.39954	ILLS00095389	White Mountain National Forest, Boreal Forest, Silver Cascade	https://lichenportal.org/portal/collections/individual/index.php?occid=2704269	COUNTY	10
ILLS	2704273	ILLS	J.L. Crane & J.D. Schoknecht	New Hampshire	Grafton	1.41	outside_boundary_exact	New Hampshire, Coos County	44.20733,-71.39954	ILLS00095499	White Mountain National Forest, Boreal Forest, Silver Cascade	https://lichenportal.org/portal/collections/individual/index.php?occid=2704273	COUNTY	10
ILLS	2704286	ILLS	J.L. Crane & J.D. Schoknecht	New Hampshire	Grafton	1.41	outside_boundary_exact	New Hampshire, Coos County	44.20733,-71.39954	ILLS00095746	White Mountain National Forest, Boreal Forest, Silver Cascade	https://lichenportal.org/portal/collections/individual/index.php?occid=2704286	COUNTY	10
ILLS	2704424	ILLS	J.L. Crane & J.D. Schoknecht	New Hampshire	Grafton	1.41	outside_boundary_exact	New Hampshire, Coos County	44.20733,-71.39954	ILLS00097350	White Mountain National Forest, Boreal Forest, Silver Cascade	https://lichenportal.org/portal/collections/individual/index.php?occid=2704424	COUNTY	10
ILLS	2704474	ILLS	J.L. Crane & J.D. Schoknecht	New Hampshire	Grafton	1.41	outside_boundary_exact	New Hampshire, Coos County	44.20733,-71.39954	ILLS00097822	White Mountain National Forest, Boreal Forest, Silver Cascade	https://lichenportal.org/portal/collections/individual/index.php?occid=2704474	COUNTY	10
ILLS	2704853	ILLS	J.L. Crane & J.D. Schoknecht	New Hampshire	Grafton	1.41	outside_boundary_exact	New Hampshire, Coos County	44.207422,-71.39954	ILLS00100091	White Mountain National Forest, Silver Cascade	https://lichenportal.org/portal/collections/individual/index.php?occid=2704853	COUNTY	10
ILLS	2704425	ILLS	J.L. Crane & J.D. Schoknecht	New Hampshire	Grafton	1.38	outside_boundary_exact	New Hampshire, Coos County	44.207422,-71.399841	ILLS00097351	White Mountain National Forest, Boreal Forest, Silver Cascade.	https://lichenportal.org/portal/collections/individual/index.php?occid=2704425	COUNTY	10
ILLS	2702843	ILLS	J.L. Crane & J.D. Schoknecht	New Hampshire	Grafton	1.18	outside_boundary_exact	New Hampshire, Coos County	44.206177,-71.403688	ILLS00007234	White Mountain National Forest, Silver Cascade	https://lichenportal.org/portal/collections/individual/index.php?occid=2702843	COUNTY	10
ILLS	2702938	ILLS	J.L. Crane & J.D. Schoknecht	New Hampshire	Grafton,	1.18	outside_boundary_multi_county_1_of_2	New Hampshire, Coos County	44.206177,-71.403688	ILLS00008768	White Mountain National Forest, Silver Cascade.	https://lichenportal.org/portal/collections/individual/index.php?occid=2702938	COUNTY	10
ILLS	2703094	ILLS	J.L. Crane & J.D. Schoknecht	New Hampshire	Grafton,	1.18	outside_boundary_multi_county_1_of_2	New Hampshire, Coos County	44.206177,-71.403688	ILLS00009534	White Mountain National Forest, Boreal Forest, Silver Cascade.	https://lichenportal.org/portal/collections/individual/index.php?occid=2703094	COUNTY	10
ILLS	2704960	ILLS	J.L. Crane & J.D. Schoknecht	New Hampshire	Grafton	1.18	outside_boundary_exact	New Hampshire, Coos County	44.206177,-71.403688	ILLS00100547	White Mountain National Forest, Boreal Forest, Silver Cascade	https://lichenportal.org/portal/collections/individual/index.php?occid=2704960	COUNTY	10
ILLS	3774469	ILLS	J.L. Crane & J.D. Schoknecht	New Hampshire	Grafton	1.18	outside_boundary_exact	New Hampshire, Coos County	44.206177,-71.403688	ILLS00101623	White Mountain National Forest, Boreal Forest, Silver Cascade	https://lichenportal.org/portal/collections/individual/index.php?occid=3774469	COUNTY	10
TENN	1045286	TENN	Edward Tuckerman	New Hampshire	Carroll	1.15	outside_boundary_exact	New Hampshire, Coos County	44.136456,-71.332575	TENN-L-0002592	Mt. Crawford	https://lichenportal.org/portal/collections/individual/index.php?occid=1045286	COUNTY	10
WIS	2426168	WIS	E. Tuckerman	New Hampshire	Carroll	1.15	outside_boundary_exact	New Hampshire, Coos County	44.136456,-71.332575	WIS-L-0086425	Mt. Crawford	https://lichenportal.org/portal/collections/individual/index.php?occid=2426168	COUNTY	10
WIS	2426216	WIS	Edward Tuckerman	New Hampshire	Carroll	1.15	outside_boundary_exact	New Hampshire, Coos County	44.136456,-71.332575	WIS-L-0086477	White Mountains, Crawford's (Notch)	https://lichenportal.org/portal/collections/individual/index.php?occid=2426216	COUNTY	10
YPM	1653945	YPM	Edward Tuckerman	New Hampshire	Carroll	1.15	outside_boundary_exact	New Hampshire, Coos County	44.136456,-71.332575	YU.238885	Summit of Mt. Crawford	https://lichenportal.org/portal/collections/individual/index.php?occid=1653945	COUNTY	10
YPM	1656902	YPM	Edward Tuckerman	New Hampshire	Carroll	1.15	outside_boundary_exact	New Hampshire, Coos County	44.136456,-71.332575	YU.240264	White Mountains, Crawford's	https://lichenportal.org/portal/collections/individual/index.php?occid=1656902	COUNTY	10
MAINE	1974079	MAINE	J. Blake	New Hampshire	BELKNAP	1.09	outside_boundary_exact	New Hampshire, Merrimack County	43.42,-71.51	MAINE-L-0007736	Porcupine Ledge. Belmont	https://lichenportal.org/portal/collections/individual/index.php?occid=1974079	COUNTY	10
MAINE	2693267	MAINE	J. Blake	New Hampshire	BELKNAP	1.09	outside_boundary_exact	New Hampshire, Merrimack County	43.42,-71.51	MAINE-L-0008571	Porcupine Ledge. Belmont	https://lichenportal.org/portal/collections/individual/index.php?occid=2693267	COUNTY	10
MAINE	2693268	MAINE	J. Blake	New Hampshire	BELKNAP	1.09	outside_boundary_exact	New Hampshire, Merrimack County	43.42,-71.51	MAINE-L-0008572	Porcupine Ledge. Belmont	https://lichenportal.org/portal/collections/individual/index.php?occid=2693268	COUNTY	10
MAINE	2693315	MAINE	J. Blake	New Hampshire	BELKNAP	1.09	outside_boundary_exact	New Hampshire, Merrimack County	43.42,-71.51	MAINE-L-0008619	Porcupine Ledge. Belmont	https://lichenportal.org/portal/collections/individual/index.php?occid=2693315	COUNTY	10
MAINE	2693321	MAINE	J. Blake	New Hampshire	BELKNAP	1.09	outside_boundary_exact	New Hampshire, Merrimack County	43.42,-71.51	MAINE-L-0008625	Porcupine Ledge. Belmont	https://lichenportal.org/portal/collections/individual/index.php?occid=2693321	COUNTY	10
MAINE	2693528	MAINE	J. Blake	New Hampshire	BELKNAP	1.09	outside_boundary_exact	New Hampshire, Merrimack County	43.42,-71.51	MAINE-L-0008832	Porcupine Ledge. Belmont	https://lichenportal.org/portal/collections/individual/index.php?occid=2693528	COUNTY	10
COLO	1587429	COLO	Edward Tuckerman	New Hampshire	Carroll	1.06	outside_boundary_exact	New Hampshire, Coos County	44.14361,-71.31694	COLO-L-0003377	White Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=1587429	COUNTY	10
COLO	1689158	COLO	Edward Tuckerman	New Hampshire	Carroll	1.06	outside_boundary_exact	New Hampshire, Coos County	44.14361,-71.31694	COLO-L-0029891	White Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=1689158	COUNTY	10
TENN	1010816	TENN	Edward Tuckerman	New Hampshire	Carroll	1.06	outside_boundary_exact	New Hampshire, Coos County	44.14361,-71.31694	TENN-L-0000488	White Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=1010816	COUNTY	10
TENN	1015043	TENN	Edward Tuckerman	New Hampshire	Carroll	1.06	outside_boundary_exact	New Hampshire, Coos County	44.14361,-71.31694	TENN-L-0001027	White Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=1015043	COUNTY	10
TENN	1112531	TENN	Edward Tuckerman	New Hampshire	Carroll	1.06	outside_boundary_exact	New Hampshire, Coos County	44.14361,-71.31694	TENN-L-0006414	White Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=1112531	COUNTY	10
TENN	1112712	TENN	Edward Tuckerman	New Hampshire	Carroll	1.06	outside_boundary_exact	New Hampshire, Coos County	44.14361,-71.31694	TENN-L-0006596	White Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=1112712	COUNTY	10
TENN	1113442	TENN	Edvardo Tuckerman	New Hampshire	Carroll	1.06	outside_boundary_exact	New Hampshire, Coos County	44.14361,-71.31694	TENN-L-0007326	White Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=1113442	COUNTY	10
TENN	1066403	TENN	E. Tuckermann	New Hampshire	Coos	1.03	outside_boundary_exact	New Hampshire, Grafton County	44.217144,-71.434187	TENN-L-0005233	White Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=1066403	COUNTY	10
WIS	2426232	WIS	E. Tuckermann	New Hampshire	Coos	1.03	outside_boundary_exact	New Hampshire, Grafton County	44.217144,-71.434187	WIS-L-0086493	White Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=2426232	COUNTY	10
ILLS	2707041	ILLS	J.L. Crane	New Hampshire	Carroll	0.87	outside_boundary_exact	New Hampshire, Coos County	44.25056,-71.22444	ILLS00101099	Wildcat Ridge trail (Appalachian Trail), Wildcat Mountain, Jackson.	https://lichenportal.org/portal/collections/individual/index.php?occid=2707041	COUNTY	10
ILLS	2709471	ILLS	J.L. Crane	New Hampshire	Carroll County	0.87	outside_boundary_exact	New Hampshire, Coos County	44.25056,-71.22444	ILLS00090912	Wildcat Ridge Trail (Appalachian Trail). Wildcat Mountain, Jackson.	https://lichenportal.org/portal/collections/individual/index.php?occid=2709471	COUNTY	10
ILLS	2709474	ILLS	J.L. Crane	New Hampshire	Carroll	0.87	outside_boundary_exact	New Hampshire, Coos County	44.25056,-71.22444	ILLS00092548	Wildcat Ridge Trail (Appalachian Trail). Wildcat Mountain, Jackson. UTM Zone 19, 322409mE, 4902108mN. Coordinate datum: NAD 83/WGS84.	https://lichenportal.org/portal/collections/individual/index.php?occid=2709474	COUNTY	10
WIS	1071742	WIS	Mason E. Hale	New Hampshire	Grafton	0.56	outside_boundary_exact	New Hampshire, Coos County	44.21944,-71.41333	WIS-L-0037682	near town of Crawford House	https://lichenportal.org/portal/collections/individual/index.php?occid=1071742	COUNTY	10
WIS	1369278	WIS	Mason E. Hale	New Hampshire	Grafton	0.56	outside_boundary_exact	New Hampshire, Coos County	44.21944,-71.41333	WIS-L-0094695	Near Town of Crawford House	https://lichenportal.org/portal/collections/individual/index.php?occid=1369278	COUNTY	10
WIS	1369442	WIS	M. E. Hale	New Hampshire	Grafton	0.56	outside_boundary_exact	New Hampshire, Coos County	44.21944,-71.41333	WIS-L-0094859	Near Town of Crawford House	https://lichenportal.org/portal/collections/individual/index.php?occid=1369442	COUNTY	10
WIS	1369606	WIS	M.E. Hale	New Hampshire	Grafton	0.56	outside_boundary_exact	New Hampshire, Coos County	44.21944,-71.41333	WIS-L-0095023	Near Town of Crawford House	https://lichenportal.org/portal/collections/individual/index.php?occid=1369606	COUNTY	10
WIS	1350124	WIS	E. Faxon	New Hampshire	Carroll	0.42	outside_boundary_exact	New Hampshire, Coos County	44.2158,-71.4176	WIS-L-0081570	Belchers Cascade [Beechers Cascade]	https://lichenportal.org/portal/collections/individual/index.php?occid=1350124	COUNTY	10
NHA	2698804	NHA	J. Hoy	New Hampshire	Coos	0.03	outside_boundary_exact	New Hampshire, Carroll County	44.243955,-71.251462	NHA-499648	White Mountains, Glen Ellis Falls	https://lichenportal.org/portal/collections/individual/index.php?occid=2698804	COUNTY	10
NHA	2737619	NHA	J. Hoy	New Hampshire	Coos	0.03	outside_boundary_exact	New Hampshire, Carroll County	44.243955,-71.251462	NHA-499733	White Mountains, Glen Ellis Falls	https://lichenportal.org/portal/collections/individual/index.php?occid=2737619	COUNTY	10
